Name,Team,Opp,Pos,Salary,Fpts,Floor,Ceil,,,,,,
Ja'Marr Chase,CIN,BAL,WR,8400,18.99,9.78,30.095,,,,,,
Justin Jefferson,MIN,CHI,WR,9100,18.4825,6.48,26.615,,,,,,
Stefon Diggs,BUF,NE,WR,7900,18.03,9.63,29.07,,,,,,
A.J. Brown,PHI,NYG,WR,8000,16.73,8.14,28.23,,,,,,
Tyreek Hill,MIA,NYJ,WR,8600,16.41,9.43,24.8,,,,,,
CeeDee Lamb,DAL,WAS,WR,8200,15.3975,8.01,24.565,,,,,,
DeVonta Smith,PHI,NYG,WR,7500,15.2075,7.34,26.56,,,,,,
DK Metcalf,SEA,LAR,WR,6700,15.09,8.11,24.64,,,,,,
Tee Higgins,CIN,BAL,WR,7600,14.855,7.47,23.915,,,,,,
Chris Olave,NO,CAR,WR,6200,14.7725,7.29,24.21,,,,,,
DJ Moore,CAR,NO,WR,6100,14.23,7.51,23.02,,,,,,
Garrett Wilson,NYJ,MIA,WR,5800,14.1375,7.05,22.595,,,,,,
Tyler Lockett,SEA,LAR,WR,6400,14.035,6.29,21.91,,,,,,
Amari Cooper,CLE,PIT,WR,6000,13.74,6.27,23.095,,,,,,
Jerry Jeudy,DEN,LAC,WR,6300,13.3375,6.35,22.845,,,,,,
Brandon Aiyuk,SF,ARI,WR,6800,13.2825,6.68,21.795,,,,,,
Michael Pittman,IND,HOU,WR,6100,13.165,7.23,20.385,,,,,,
Drake London,ATL,TB,WR,4900,13.065,7.22,21.35,,,,,,
Diontae Johnson,PIT,CLE,WR,5200,12.48,6.27,20.39,,,,,,
Deebo Samuel,SF,ARI,WR,6000,12.39,4.93,19.495,,,,,,
Courtland Sutton,DEN,LAC,WR,4800,12.24,5.65,20.995,,,,,,
Jakobi Meyers,NE,BUF,WR,5100,12.1975,7.01,19.555,,,,,,
Rashid Shaheed,NO,CAR,WR,4200,11.955,6.32,21.31,,,,,,
Jaylen Waddle,MIA,NYJ,WR,7300,11.475,5.66,18.505,,,,,,
Marquise Brown,ARI,SF,WR,5300,11.245,5.13,17.67,,,,,,
Terry McLaurin,WAS,DAL,WR,5900,11.185,4.61,17.87,,,,,,
Brandin Cooks,HOU,IND,WR,4800,11.0525,4.21,17.665,,,,,,
Gabe Davis,BUF,NE,WR,5400,10.86,4.34,20.44,,,,,,
Keenan Allen,LAC,DEN,WR,6900,10.4325,5.69,16.84,,,,,,
Tutu Atwell,LAR,SEA,WR,3400,9.7425,3.66,16.495,,,,,,
Greg Dortch,ARI,SF,WR,3800,9.5325,3.71,15.2,,,,,,
Mike Williams,LAC,DEN,WR,6600,9.225,4.97,16.79,,,,,,
Jahan Dotson,WAS,DAL,WR,4500,8.955,4.37,15.095,,,,,,
Donovan Peoples-Jones,CLE,PIT,WR,4700,8.8725,2.7,16.08,,,,,,
Van Jefferson,LAR,SEA,WR,3900,8.8,3.32,15.505,,,,,,
Chris Moore,HOU,IND,WR,4000,8.7675,3.02,15.31,,,,,,
Tyler Boyd,CIN,BAL,WR,4600,8.71,3.64,14.86,,,,,,
Adam Thielen,MIN,CHI,WR,5000,8.63,3.1,14.54,,,,,,
George Pickens,PIT,CLE,WR,5000,8.3325,2.59,14.84,,,,,,
Michael Gallup,DAL,WAS,WR,4100,8.15,3.21,15.255,,,,,,
Chris Godwin,TB,ATL,WR,7200,8.0975,4.27,13.66,,,,,,
Parris Campbell,IND,HOU,WR,4300,7.9075,3.14,13.43,,,,,,
Corey Davis,NYJ,MIA,WR,3500,7.86,2.54,13.61,,,,,,
Alec Pierce,IND,HOU,WR,3500,7.6875,2.77,14.135,,,,,,
Mike Evans,TB,ATL,WR,7400,7.6875,3.55,14.205,,,,,,
Demarcus Robinson,BAL,CIN,WR,3600,7.67,3.22,13.64,,,,,,
Curtis Samuel,WAS,DAL,WR,4000,7.6075,1.7,11.51,,,,,,
Isaiah McKenzie,BUF,NE,WR,3500,7.525,3.01,14.385,,,,,,
Terrace Marshall,CAR,NO,WR,3400,7.4925,2.48,13.585,,,,,,
Elijah Moore,NYJ,MIA,WR,3400,7.335,2.66,13.59,,,,,,
Brandon Powell,LAR,SEA,WR,3000,7.145,3.21,11.72,,,,,,
Olamide Zaccheaus,ATL,TB,WR,3200,6.86,2.4,13.21,,,,,,
Amari Rodgers,HOU,IND,WR,3300,6.48,2.06,12.595,,,,,,
K.J. Osborn,MIN,CHI,WR,4700,6.355,2.41,12.41,,,,,,
Tyquan Thornton,NE,BUF,WR,3300,6.3325,2.32,12.77,,,,,,
Joshua Palmer,LAC,DEN,WR,5500,6.2425,2.19,11.095,,,,,,
DeVante Parker,NE,BUF,WR,3700,6.01,1.35,11.805,,,,,,
Quez Watkins,PHI,NYG,WR,3300,5.7175,1.08,12.815,,,,,,
Jauan Jennings,SF,ARI,WR,3700,5.525,1.01,10.95,,,,,,
Chase Claypool,CHI,MIN,WR,4300,5.38,0.29,11.675,,,,,,
Noah Brown,DAL,WAS,WR,3300,5.325,1.85,11.165,,,,,,
Equanimeous St.,CHI,MIN,WR,3400,5.2875,0.17,11.69,,,,,,
Laviska Shenault,CAR,NO,WR,3100,5.1375,1.36,9.34,,,,,,
Shi Smith,CAR,NO,WR,3300,5.0825,1.24,9.925,,,,,,
Steven Sims,PIT,CLE,WR,3000,5.0375,1.31,10.28,,,,,,
Scotty Miller,TB,ATL,WR,3600,4.88,,8.12,,,,,,
Byron Pringle,CHI,MIN,WR,3300,4.865,,10.93,,,,,,
Marcus Johnson,NYG,PHI,WR,3000,4.78,2.08,9.45,,,,,,
Deven Thompkins,TB,ATL,WR,3000,4.7275,0.04,8.17,,,,,,
Richie James,NYG,PHI,WR,4400,4.68,0.03,9.22,,,,,,
Laquon Treadwell,SEA,LAR,WR,3200,4.5725,1.14,10.345,,,,,,
DeSean Jackson,BAL,CIN,WR,3000,4.57,,,,,,,,
Isaiah Hodgins,NYG,PHI,WR,4500,4.5625,0.03,8.965,,,,,,
DeAndre Carter,LAC,DEN,WR,4100,4.515,1.14,8.265,,,,,,
Darius Slayton,NYG,PHI,WR,4600,4.48,0.02,8.01,,,,,,
Russell Gage,TB,ATL,WR,4400,4.46,1.79,8.28,,,,,,
Andre Baccellia,ARI,SF,WR,3000,4.445,0.73,8.19,,,,,,
Trent Sherfield,MIA,NYJ,WR,3200,4.3275,0.03,9.245,,,,,,
Kenny Golladay,NYG,PHI,WR,3000,4.265,1.94,8.72,,,,,,
T.Y. Hilton,DAL,WAS,WR,3400,4.25,0.25,10.195,,,,,,
Breshad Perriman,TB,ATL,WR,3500,4.075,,8.37,,,,,,
Kendrick Bourne,NE,BUF,WR,3400,4.0175,0.25,8.085,,,,,,
Keith Kirkwood,NO,CAR,WR,3000,3.8425,,8.29,,,,,,
Jalen Reagor,MIN,CHI,WR,3000,3.835,0.4,10.51,,,,,,
Brandon Johnson,DEN,LAC,WR,3000,3.8075,0.04,8.84,,,,,,
Sammy Watkins,BAL,CIN,WR,3200,3.715,0.13,10.205,,,,,,
Dante Pettis,CHI,MIN,WR,3500,3.6,0.03,9.275,,,,,,
A.J. Green,ARI,SF,WR,3200,3.13,,6.58,,,,,,
Nelson Agholor,NE,BUF,WR,3100,3.085,,5.58,,,,,,
Damiere Byrd,ATL,TB,WR,3000,3.0225,0.03,7.96,,,,,,
Jalen Nailor,MIN,CHI,WR,3000,2.97,0.04,10.1,,,,,,
Michael Bandy,LAC,DEN,WR,3300,2.94,0.01,6.575,,,,,,
Julio Jones,TB,ATL,WR,4200,2.9375,,6.305,,,,,,
David Bell,CLE,PIT,WR,3000,2.815,,6.72,,,,,,
Dyami Brown,WAS,DAL,WR,3000,2.515,0.56,6.225,,,,,,
Ashton Dulin,IND,HOU,WR,3200,2.27,0.02,6.185,,,,,,
Michael Woods,CLE,PIT,WR,3000,2.15,0.02,5.86,,,,,,
Tylan Wallace,BAL,CIN,WR,3000,2.1,0.88,3.11,,,,,,
Khalil Shakir,BUF,NE,WR,3000,2.06,0.02,6.935,,,,,,
N'Keal Harry,CHI,MIN,WR,3000,1.955,0.02,5.28,,,,,,
Trenton Irwin,CIN,BAL,WR,3800,1.76,0.03,6.885,,,,,,
Lance McCutcheon,LAR,SEA,WR,3000,1.745,0.02,5.43,,,,,,
Cole Beasley,BUF,NE,WR,3400,1.7,,4.1,,,,,,
Denzel Mims,NYJ,MIA,WR,3000,1.655,0.02,5.23,,,,,,
Dax Milne,WAS,DAL,WR,3000,1.57,0.63,2.51,,,,,,
Zach Pascal,PHI,NYG,WR,3000,1.555,0.02,5.735,,,,,,
Braxton Berrios,NYJ,MIA,WR,3000,1.53,0.01,4.74,,,,,,
Ray-Ray McCloud,SF,ARI,WR,3600,1.505,0.01,4.99,,,,,,
Velus Jones,CHI,MIN,WR,3000,1.5,,3.2,,,,,,
Preston Williams,CAR,NO,WR,3000,1.42,,5.62,,,,,,
Gunner Olszewski,PIT,CLE,WR,3000,1.415,0.02,4.575,,,,,,
Cade Johnson,SEA,LAR,WR,3000,1.36,0.21,2.665,,,,,,
River Cracraft,MIA,NYJ,WR,3000,1.31,0.02,4.355,,,,,,
Jalen Virgil,DEN,LAC,WR,3000,1.285,0.02,4.795,,,,,,
Penny Hart,SEA,LAR,WR,3000,1.06,0.01,4.19,,,,,,
KhaDarel Hodge,ATL,TB,WR,3000,0.925,0.01,3.525,,,,,,
Pharoh Cooper,ARI,SF,WR,3000,0.795,0.01,2.115,,,,,,
James Proche,BAL,CIN,WR,3000,0.785,0.01,2.22,,,,,,
John Brown,BUF,NE,WR,3000,0.75,0.3,1.2,,,,,,
Montrell Washington,DEN,LAC,WR,3000,0.67,0.01,2.56,,,,,,
Tre'Quan Smith,NO,CAR,WR,3000,0.645,0.01,2.765,,,,,,
Cam Sims,WAS,DAL,WR,3000,0.59,0.01,1.945,,,,,,
Jaelon Darden,CLE,PIT,WR,3000,0.32,,1.27,,,,,,
Austin Trammell,LAR,SEA,WR,3000,0.3,,0.8,,,,,,
Irvin Charles,NYJ,MIA,WR,3000,0.3,0.12,0.48,,,,,,
Kirk Merritt,NO,CAR,WR,3000,0.3,,1.3,,,,,,
Trent Taylor,CIN,BAL,WR,3000,0.3,,2.2,,,,,,
Danny Gray,SF,ARI,WR,3000,0.28,,1.37,,,,,,
Andy Isabella,BAL,CIN,WR,3000,0.2,,0.4,,,,,,
Dareke Young,SEA,LAR,WR,3000,0.2,,1.1,,,,,,
Kendall Hinton,DEN,LAC,WR,3500,0.2,,1.6,,,,,,
Britain Covey,PHI,NYG,WR,3000,0.15,,0.59,,,,,,
Mike Strachan,IND,HOU,WR,3000,0.145,,1.08,,,,,,
Frank Darby,ATL,TB,WR,3000,0.135,,0.99,,,,,,
Keke Coutee,IND,HOU,WR,3000,0.11,0.04,0.18,,,,,,
Miles Boykin,PIT,CLE,WR,3000,0.1,,0.4,,,,,,
Braylon Sanders,MIA,NYJ,WR,3000,0.09,,0.36,,,,,,
Stanley Morgan,CIN,BAL,WR,3000,0.08,,0.32,,,,,,
KaVontae Turpin,DAL,WAS,WR,3000,0.06,,0.24,,,,,,
Mark Andrews,BAL,CIN,TE,5400,13.1175,7.6,20.875,,,,,,
Dallas Goedert,PHI,NYG,TE,4900,12.55,4.65,21.405,,,,,,
George Kittle,SF,ARI,TE,6000,11.27,4.8,19.685,,,,,,
T.J. Hockenson,MIN,CHI,TE,5700,11.1425,3.43,16.18,,,,,,
Pat Freiermuth,PIT,CLE,TE,3800,10.9,5.64,18.48,,,,,,
Tyler Higbee,LAR,SEA,TE,4400,10.685,5.39,16.435,,,,,,
Dalton Schultz,DAL,WAS,TE,4500,9.3675,4.08,15.09,,,,,,
David Njoku,CLE,PIT,TE,3900,9.195,3.77,16.36,,,,,,
Dawson Knox,BUF,NE,TE,4200,9.195,3.03,17.275,,,,,,
Cole Kmet,CHI,MIN,TE,4600,8.97,2.96,15.83,,,,,,
Juwan Johnson,NO,CAR,TE,3700,8.36,2.8,16.77,,,,,,
Hunter Henry,NE,BUF,TE,3300,8.31,3.01,16.155,,,,,,
Hayden Hurst,CIN,BAL,TE,3100,8.1875,3.41,14.095,,,,,,
Jelani Woods,IND,HOU,TE,2900,7.4375,2.8,14.34,,,,,,
Noah Fant,SEA,LAR,TE,3500,7.3825,3.14,13.04,,,,,,
Trey McBride,ARI,SF,TE,3300,7.26,3.34,12.88,,,,,,
Tyler Conklin,NYJ,MIA,TE,3600,6.9275,2.77,12.895,,,,,,
Albert Okwuegbunam,DEN,LAC,TE,2900,6.6575,1.69,13.58,,,,,,
Jordan Akins,HOU,IND,TE,3000,6.26,1.7,11.035,,,,,,
Colby Parkinson,SEA,LAR,TE,2600,5.9775,1.93,11.34,,,,,,
Gerald Everett,LAC,DEN,TE,4100,5.845,1.71,10.75,,,,,,
Logan Thomas,WAS,DAL,TE,3000,5.23,0.68,8.085,,,,,,
Isaiah Likely,BAL,CIN,TE,2800,5.1325,1.84,8.515,,,,,,
MyCole Pruitt,ATL,TB,TE,2600,4.4375,1.58,10.235,,,,,,
Tommy Tremble,CAR,NO,TE,2500,4.345,0.03,8.335,,,,,,
Mike Gesicki,MIA,NYJ,TE,3400,3.915,,11.36,,,,,,
Cade Otton,TB,ATL,TE,3000,3.7325,0.22,7.715,,,,,,
Jonnu Smith,NE,BUF,TE,2900,3.72,,,,,,,,
Harrison Bryant,CLE,PIT,TE,2500,3.49,0.03,7.625,,,,,,
C.J. Uzomah,NYJ,MIA,TE,2500,3.455,0.11,7.02,,,,,,
Eric Saubert,DEN,LAC,TE,2500,3.4525,,9.175,,,,,,
Ian Thomas,CAR,NO,TE,2700,3.43,,7.265,,,,,,
Daniel Bellinger,NYG,PHI,TE,3200,3.3775,,5.665,,,,,,
Nick Vannett,NYG,PHI,TE,2500,3.295,,6.56,,,,,,
Adam Trautman,NO,CAR,TE,2500,3.1375,0.11,7.885,,,,,,
Ko Kieft,TB,ATL,TE,2500,2.9925,,6.075,,,,,,
Anthony Firkser,ATL,TB,TE,2500,2.93,0.04,7.72,,,,,,
Brevin Jordan,HOU,IND,TE,2500,2.89,,6.03,,,,,,
Irv Smith,MIN,CHI,TE,2500,2.885,0.02,7.345,,,,,,
Donald Parham,LAC,DEN,TE,3200,2.785,,6.09,,,,,,
Brycen Hopkins,LAR,SEA,TE,2500,2.66,,5.395,,,,,,
Mo Alie-Cox,IND,HOU,TE,2500,2.555,0.02,6.965,,,,,,
Lawrence Cager,NYG,PHI,TE,2500,2.345,,5.31,,,,,,
Kyle Rudolph,TB,ATL,TE,2500,2.345,0.03,7.265,,,,,,
Josh Oliver,BAL,CIN,TE,2500,2.325,,4.77,,,,,,
Teagan Quitoriano,HOU,IND,TE,2500,2.13,0.01,4.645,,,,,,
John Bates,WAS,DAL,TE,2500,2.005,,5.45,,,,,,
