Name,Team,Opp,Pos,Salary,Fpts,Floor,Ceil,,,,,,
Zach Gentry,PIT,CLE,TE,2500,1.88,0.02,5.58,,,,,,
Jake Ferguson,DAL,WAS,TE,2500,1.815,,4.35,,,,,,
Tre' McKitty,LAC,DEN,TE,2500,1.63,0.02,4.785,,,,,,
Durham Smythe,MIA,NYJ,TE,2500,1.485,0.01,4.26,,,,,,
Charlie Kolar,BAL,CIN,TE,2500,1.39,0.56,2.22,,,,,,
O.J. Howard,HOU,IND,TE,2500,1.345,0.01,3.705,,,,,,
Parker Hesse,ATL,TB,TE,2500,1.34,0.01,5.3,,,,,,
Johnny Mundt,MIN,CHI,TE,2500,1.29,,3.965,,,,,,
Eric Tomlinson,DEN,LAC,TE,2500,1.27,0.01,3.215,,,,,,
Stephen Sullivan,CAR,NO,TE,2500,1.21,0.01,3.515,,,,,,
Maxx Williams,ARI,SF,TE,2500,1.2,0.01,3.32,,,,,,
Mitchell Wilcox,CIN,BAL,TE,2900,1.15,0.01,4.42,,,,,,
Quintin Morris,BUF,NE,TE,2500,1.115,0.01,3.735,,,,,,
Armani Rogers,WAS,DAL,TE,2500,1.075,0.78,1.91,,,,,,
Tyler Mabry,SEA,LAR,TE,2500,0.975,0.01,3.575,,,,,,
Ryan Griffin,CHI,MIN,TE,2500,0.895,,1.775,,,,,,
Ryan Griffin,CHI,MIN,TE,2500,0.895,,1.775,,,,,,
Connor Heyward,PIT,CLE,TE,2500,0.82,,2.175,,,,,,
Cole Turner,WAS,DAL,TE,2500,0.81,0.01,3.06,,,,,,
Matt Sokol,NE,BUF,TE,2500,0.795,0.01,2.705,,,,,,
Andrew Beck,DEN,LAC,TE,2500,0.79,0.19,1.635,,,,,,
Jack Stoll,PHI,NYG,TE,2500,0.735,,2.93,,,,,,
Peyton Hendershot,DAL,WAS,TE,2500,0.7,0.01,2.93,,,,,,
Chris Myarick,NYG,PHI,TE,2500,0.56,0.01,2.22,,,,,,
Stone Smartt,LAC,DEN,TE,2500,0.49,0.01,1.845,,,,,,
Tyler Kroft,SF,ARI,TE,2700,0.455,0.01,2.505,,,,,,
Giovanni Ricci,CAR,NO,TE,2500,0.35,,1.38,,,,,,
Trevon Wesco,CHI,MIN,TE,2500,0.34,,1.055,,,,,,
Charlie Woerner,SF,ARI,TE,2500,0.29,,1.705,,,,,,
Pharaoh Brown,CLE,PIT,TE,2500,0.245,,0.975,,,,,,
Sean McKeon,DAL,WAS,TE,2500,0.22,,0.87,,,,,,
Devin Asiasi,CIN,BAL,TE,2500,0.21,,0.83,,,,,,
Stephen Anderson,ARI,SF,TE,2500,0.2,,0.4,,,,,,
Nikola Kalinic,IND,HOU,TE,2500,0.195,,0.975,,,,,,
Hunter Long,MIA,NYJ,TE,2500,0.165,,0.905,,,,,,
Grant Calcaterra,PHI,NYG,TE,2500,0.11,,0.44,,,,,,
Jared Pinkney,LAR,SEA,TE,2500,0.04,,0.16,,,,,,
Kenny Yeboah,NYJ,MIA,TE,2500,0.03,,0.12,,,,,,
Christian McCaffrey,SF,ARI,RB,9300,19.6625,10.86,27.63,,,,,,
Kenneth Walker,SEA,LAR,RB,6400,17.32,9.91,27.105,,,,,,
Joe Mixon,CIN,BAL,RB,7100,16.3525,9.28,24.125,,,,,,
Tyler Allgeier,ATL,TB,RB,5600,16.025,9.08,23.435,,,,,,
Alvin Kamara,NO,CAR,RB,6600,15.715,8.8,23.025,,,,,,
Najee Harris,PIT,CLE,RB,6100,15.3275,8.04,23.595,,,,,,
Cam Akers,LAR,SEA,RB,6200,15.175,8.86,23.215,,,,,,
Dalvin Cook,MIN,CHI,RB,7300,15.045,6.47,22.3,,,,,,
David Montgomery,CHI,MIN,RB,6500,14.415,7.92,21.29,,,,,,
Miles Sanders,PHI,NYG,RB,5900,14.1725,7.41,23.52,,,,,,
Nick Chubb,CLE,PIT,RB,7500,14.0075,7.61,22.63,,,,,,
Zack Moss,IND,HOU,RB,5200,13.4175,7,20.895,,,,,,
Latavius Murray,DEN,LAC,RB,5400,13.34,7.84,20.7,,,,,,
Rhamondre Stevenson,NE,BUF,RB,6700,13.2,8.28,18.98,,,,,,
Tony Pollard,DAL,WAS,RB,7000,12.035,5.86,17.835,,,,,,
Jeff Wilson,MIA,NYJ,RB,5500,11.7925,6.23,17.69,,,,,,
Ezekiel Elliott,DAL,WAS,RB,6300,11.65,6.01,18.895,,,,,,
Austin Ekeler,LAC,DEN,RB,8900,11.435,6.25,17.075,,,,,,
Gary Brightwell,NYG,PHI,RB,4400,11.395,6.21,17.895,,,,,,
Jonathan Williams,WAS,DAL,RB,4300,11.195,6.09,17.16,,,,,,
Cordarrelle Patterson,ATL,TB,RB,5300,10.935,6.7,17.445,,,,,,
Devin Singletary,BUF,NE,RB,5800,10.935,5.34,17.31,,,,,,
Corey Clement,ARI,SF,RB,4900,10.62,5.46,15.98,,,,,,
D'Onta Foreman,CAR,NO,RB,5200,10.275,3.65,15.645,,,,,,
Raheem Mostert,MIA,NYJ,RB,6000,10.0925,5.44,16.59,,,,,,
Chase Edmonds,DEN,LAC,RB,4500,9.2125,4.95,15.38,,,,,,
James Cook,BUF,NE,RB,5000,9.1925,4.74,15.25,,,,,,
Damien Harris,NE,BUF,RB,5300,8.83,5.47,15.335,,,,,,
Khalil Herbert,CHI,MIN,RB,4600,8.75,4.5,14.93,,,,,,
Ke'Shawn Vaughn,TB,ATL,RB,4700,8.5475,3.38,15.02,,,,,,
Chuba Hubbard,CAR,NO,RB,5000,8.33,5.32,13.45,,,,,,
Gus Edwards,BAL,CIN,RB,4500,8.115,3.64,15.315,,,,,,
Royce Freeman,HOU,IND,RB,4400,7.995,4.52,13.76,,,,,,
Elijah Mitchell,SF,ARI,RB,4000,7.9075,3.93,14.875,,,,,,
Jaylen Warren,PIT,CLE,RB,4400,7.865,3.72,14.225,,,,,,
Matt Breida,NYG,PHI,RB,5000,7.705,,15.85,,,,,,
Zonovan Knight,NYJ,MIA,RB,5100,7.7,4.61,13.615,,,,,,
Ty Johnson,NYJ,MIA,RB,4000,7.6225,2.42,12.98,,,,,,
Dare Ogunbowale,HOU,IND,RB,4100,7.5575,3.78,13.425,,,,,,
Samaje Perine,CIN,BAL,RB,5400,7.55,3.65,13.675,,,,,,
Rachaad White,TB,ATL,RB,5400,6.795,4.09,11.755,,,,,,
Joshua Kelley,LAC,DEN,RB,5600,6.4925,2.09,11.525,,,,,,
Leonard Fournette,TB,ATL,RB,5500,6.1725,4.01,11.3,,,,,,
DeeJay Dallas,SEA,LAR,RB,4200,5.95,1.89,11.795,,,,,,
Michael Carter,NYJ,MIA,RB,4600,5.85,2.79,10.93,,,,,,
Jaret Patterson,WAS,DAL,RB,4000,5.7625,2.73,10.48,,,,,,
Kareem Hunt,CLE,PIT,RB,4700,5.6825,2.26,10.815,,,,,,
Keaontay Ingram,ARI,SF,RB,4800,5.45,1.87,9.5,,,,,,
Alexander Mattison,MIN,CHI,RB,5100,5.42,2.07,12.08,,,,,,
Kenyan Drake,BAL,CIN,RB,4000,5.22,3.26,10.31,,,,,,
Kenneth Gainwell,PHI,NYG,RB,4300,4.9475,1.46,11.025,,,,,,
Rex Burkhead,HOU,IND,RB,4400,4.775,2.12,9.865,,,,,,
Jake Funk,IND,HOU,RB,4000,3.94,,11.18,,,,,,
Deon Jackson,IND,HOU,RB,4900,3.9125,0.93,6.7,,,,,,
Larry Rountree,LAC,DEN,RB,4500,3.515,0.25,9.65,,,,,,
Raheem Blackshear,CAR,NO,RB,4000,3.41,2.26,8.09,,,,,,
Kene Nwangwu,MIN,CHI,RB,4000,3.21,,12.7,,,,,,
Justice Hill,BAL,CIN,RB,4000,2.925,,5.3,,,,,,
Boston Scott,PHI,NYG,RB,4200,2.805,0.63,8.91,,,,,,
Eno Benjamin,NO,CAR,RB,4000,2.575,0.72,6.96,,,,,,
Nyheim Hines,BUF,NE,RB,4200,2.575,0.19,6.275,,,,,,
Avery Williams,ATL,TB,RB,4000,2.565,0.64,5.94,,,,,,
David Johnson,NO,CAR,RB,4000,2.425,0.31,6.96,,,,,,
Kyle Juszczyk,SF,ARI,RB,4000,2.415,0.01,7.535,,,,,,
Isaiah Spiller,LAC,DEN,RB,4800,2.28,0.06,9.02,,,,,,
Malcolm Brown,LAR,SEA,RB,4300,2.2,,5.77,,,,,,
Alec Ingold,MIA,NYJ,RB,4000,2,,4.2,,,,,,
Jordan Mason,SF,ARI,RB,5000,1.97,0.24,7.235,,,,,,
Kyren Williams,LAR,SEA,RB,4000,1.97,0.01,5.79,,,,,,
J.K. Dobbins,BAL,CIN,RB,5700,1.43,,,,,,,,
Malik Davis,DAL,WAS,RB,4700,1.215,,5.465,,,,,,
Patrick Ricard,BAL,CIN,RB,4000,1.1,,1.9,,,,,,
Derek Watt,PIT,CLE,RB,4000,0.8,,4.4,,,,,,
Reggie Gilliam,BUF,NE,RB,4000,0.8,,2.9,,,,,,
Ty'Son Williams,ARI,SF,RB,4000,0.78,,1.91,,,,,,
C.J. Ham,MIN,CHI,RB,4000,0.775,0.01,3.09,,,,,,
Adam Prentice,NO,CAR,RB,4000,0.7,,4,,,,,,
Jerome Ford,CLE,PIT,RB,4000,0.7,0.01,3.235,,,,,,
Troy Hairston,HOU,IND,RB,4000,0.7,,3.3,,,,,,
Trayveon Williams,CIN,BAL,RB,4000,0.58,0.01,2.29,,,,,,
Pierre Strong,NE,BUF,RB,4000,0.56,0.01,2.22,,,,,,
Zander Horvath,LAC,DEN,RB,4000,0.5,,1.4,,,,,,
Tyler Badie,DEN,LAC,RB,4000,0.44,,1.74,,,,,,
Godwin Igwebuike,SEA,LAR,RB,4000,0.42,,1.66,,,,,,
Benny Snell,PIT,CLE,RB,4000,0.41,,1.62,,,,,,
Tyrion Davis-Price,SF,ARI,RB,4600,0.4,,1.58,,,,,,
Salvon Ahmed,MIA,NYJ,RB,4000,0.26,,1.535,,,,,,
Saquon Barkley,NYG,PHI,RB,8000,0.25,,0.99,,,,,,
Khari Blasingame,CHI,MIN,RB,4000,0.12,,0.47,,,,,,
Jalen Hurts,PHI,NYG,QB,8200,25.9025,16.22,35.88,,,,,,
Josh Allen,BUF,NE,QB,8400,24.8175,15.88,34.83,,,,,,
Joe Burrow,CIN,BAL,QB,7300,21.4125,12.68,29.43,,,,,,
Geno Smith,SEA,LAR,QB,6000,18.885,11.61,25.665,,,,,,
Kirk Cousins,MIN,CHI,QB,6500,18.1475,9.93,24.245,,,,,,
Brock Purdy,SF,ARI,QB,5700,17.555,10.39,24.215,,,,,,
Russell Wilson,DEN,LAC,QB,5400,17.2825,10.36,24.355,,,,,,
Dak Prescott,DAL,WAS,QB,6600,17.105,10.17,23.84,,,,,,
Deshaun Watson,CLE,PIT,QB,5600,16.39,9.75,23.65,,,,,,
Sam Ehlinger,IND,HOU,QB,5000,15.6475,9.05,21.29,,,,,,
Kenny Pickett,PIT,CLE,QB,5000,15.6425,9.05,21.41,,,,,,
Andy Dalton,NO,CAR,QB,4800,15.5975,9.67,21.53,,,,,,
Sam Darnold,CAR,NO,QB,5300,15.245,8.81,21.99,,,,,,
Mac Jones,NE,BUF,QB,5000,14.5175,8.53,20.66,,,,,,
Desmond Ridder,ATL,TB,QB,4900,14.485,9.48,20.52,,,,,,
Tyler Huntley,BAL,CIN,QB,4900,14.2775,9.5,20.295,,,,,,
Joe Flacco,NYJ,MIA,QB,4800,14.15,8.64,21.255,,,,,,
Skylar Thompson,MIA,NYJ,QB,4800,14.0575,8.12,20.14,,,,,,
Baker Mayfield,LAR,SEA,QB,5200,13.4475,7.55,19.39,,,,,,
Sam Howell,WAS,DAL,QB,4900,13.4025,8.46,20.115,,,,,,
Justin Herbert,LAC,DEN,QB,6800,12.83,9.71,19.815,,,,,,
Davis Mills,HOU,IND,QB,5000,12.665,7.28,18.965,,,,,,
Nathan Peterman,CHI,MIN,QB,4800,12.3425,6.65,18.765,,,,,,
David Blough,ARI,SF,QB,4900,11.055,5.41,16.48,,,,,,
Davis Webb,NYG,PHI,QB,4500,10.81,4.08,15.95,,,,,,
Tom Brady,TB,ATL,QB,6400,9.52,8.71,17.025,,,,,,
Taysom Hill,NO,CAR,QB,4800,8.2775,2.53,15.46,,,,,,
Blaine Gabbert,TB,ATL,QB,4900,5.915,,7.9,,,,,,
Kyle Trask,TB,ATL,QB,4600,4,,8,,,,,,
Chase Daniel,LAC,DEN,QB,5000,3.995,,7.6,,,,,,
Jeff Driskel,HOU,IND,QB,4800,2.48,0.19,6.5,,,,,,
Ryan Griffin,TB,ATL,QB,3250,1.5,,2.4,,,,,,
Ryan Griffin,TB,ATL,QB,3250,1.5,,2.4,,,,,,
Nick Mullens,MIN,CHI,QB,4600,1,,5,,,,,,
Gardner Minshew,PHI,NYG,QB,5500,0.9,,4.9,,,,,,
Jacoby Brissett,CLE,PIT,QB,5000,0.2,,4.2,,,,,,
Chris Streveler,NYJ,MIA,QB,4800,0.1,,1.9,,,,,,
Eagles,PHI,NYG,DST,4000,10.655,5.48,17.675,,,,,,
49ers,SF,ARI,DST,4100,10.2075,5.1,16.62,,,,,,
Vikings,MIN,CHI,DST,2900,8.69,3.79,14.1,,,,,,
Cowboys,DAL,WAS,DST,3900,8.5275,3.56,14.175,,,,,,
Dolphins,MIA,NYJ,DST,3000,8.205,3.2,13.9,,,,,,
Seahawks,SEA,LAR,DST,3300,8.17,3.13,13.835,,,,,,
Bengals,CIN,BAL,DST,3700,8.0975,3.36,13.57,,,,,,
Colts,IND,HOU,DST,3100,7.99,3.56,13.295,,,,,,
Bills,BUF,NE,DST,3800,7.9,2.91,13.4,,,,,,
Texans,HOU,IND,DST,2700,7.675,2.93,13.345,,,,,,
Jets,NYJ,MIA,DST,2600,7.58,2.56,12.395,,,,,,
Saints,NO,CAR,DST,3500,7.5075,3.16,12.46,,,,,,
Steelers,PIT,CLE,DST,3200,7.325,2.68,12.69,,,,,,
Broncos,DEN,LAC,DST,2500,7.2575,2.46,12.685,,,,,,
Chargers,LAC,DEN,DST,3600,7.185,2.56,12.505,,,,,,
Panthers,CAR,NO,DST,2500,6.755,1.44,12.5,,,,,,
Browns,CLE,PIT,DST,2800,6.4625,2.25,11.365,,,,,,
Falcons,ATL,TB,DST,2400,6.415,2.01,11.755,,,,,,
Ravens,BAL,CIN,DST,2300,6.1675,1.28,10.89,,,,,,
Rams,LAR,SEA,DST,2400,5.8925,1.06,10.685,,,,,,
Commanders,WAS,DAL,DST,2300,5.7,1.54,9.955,,,,,,
Patriots,NE,BUF,DST,2200,5.58,1.15,10.34,,,,,,
Buccaneers,TB,ATL,DST,3400,5.4475,1.02,10.095,,,,,,
Bears,CHI,MIN,DST,2600,5.345,0.54,9.87,,,,,,
Cardinals,ARI,SF,DST,2100,4.8275,-0.13,9.485,,,,,,
Giants,NYG,PHI,DST,2200,3.8925,-0.36,8.24,,,,,,
